x,y,color
356.3517598,456.0330608,2
412.1040933,370.5918867,2
483.1160014,183.1343538,3
48.38917525,252.3138646,0
400.0901052,276.0056431,2
256.7132604,263.0299757,1
242.9574665,168.6254089,1
487.5667685,218.2407284,3
91.33923249,106.3960516,0
476.5444154,151.0180492,3
100.2441805,281.1558171,0
266.4150727,185.8189863,1
354.1794049,345.9235207,2
90.67803092,202.993329,0
277.1156241,106.4662445,1
251.7555401,65.44749742,1
249.3984756,78.92374767,1
86.3855106,95.20803879,0
470.1470627,93.89626937,3
266.8544117,186.6448341,1
249.3156911,129.8093668,1
228.6126189,65.58703467,1
241.2321596,198.2342021,1
283.5353034,88.65647775,1
120.135126,290.3162344,0
80.0611529,293.4872204,0
268.9120482,149.0652592,1
260.3165372,185.2622935,1
116.7756153,233.9645414,0
62.33446037,195.8256004,0
247.9196363,231.1600351,1
78.31923987,235.5739074,0
68.22783063,167.1340665,0
245.9759029,235.0686239,1
83.2229001,263.7605245,0
117.6740625,294.2560959,0
114.5414218,167.9388839,0
88.32637084,202.582354,0
339.9802269,333.2898533,2
296.3796268,172.5433076,1
220.939961,212.3674365,1
272.4601306,69.21851387,1
66.03052877,262.9702326,0
234.4329114,211.4122348,1
126.3597568,291.8460491,0
363.8600197,339.3224059,2
97.83542551,175.2147703,0
264.7680982,192.122943,1
82.83412494,245.2052288,0
400.730708,334.7058708,2
378.4043016,242.1009744,2
91.37290552,93.60849397,0
382.0685405,213.803951,2
476.4784154,199.5165016,3
126.8511233,191.5824241,0
259.2298121,56.87320165,1
150.9316308,208.9200217,0
275.653584,220.8676904,1
251.7189999,62.49019087,1
101.5188152,91.33359332,0
283.334182,55.55554891,1
143.677491,213.6216442,0
383.2875871,324.5484676,2
246.1744843,154.4162743,1
136.651786,201.5390952,0
233.0942264,162.8869775,1
89.11471602,190.5947469,0
104.7308436,246.4469537,0
70.64662682,108.0990963,0
315.5121352,119.3400386,1
63.26953885,140.0211296,0
100.8840931,242.656527,0
97.51835829,228.3735942,0
100.6730191,96.2088773,0
250.9178687,53.17956948,1
253.2178896,135.3123728,1
360.3515841,403.5251704,2
370.8982126,360.5509219,2
255.8398696,82.0826889,1
131.8847387,242.474854,0
329.508741,350.0540502,2
384.727761,319.2508686,2
87.03514938,256.444924,0
275.0668234,79.97683195,1
244.5419239,62.15324862,1
259.0140333,152.7786893,1
492.5345599,332.9498364,3
326.921224,357.8821182,2
79.12786054,205.7195736,0
359.2296554,477.647762,2
98.85145852,120.9782506,0
358.1091723,226.0526188,2
377.6131131,255.6608188,2
94.03061727,249.1927532,0
111.9007492,195.456308,0
61.25324796,296.6942514,0
244.370497,79.33414258,1
536.9367028,125.7237615,3
273.2130706,191.7342153,1
354.2539087,415.9929576,2
541.535833,128.161338,3
404.0687176,286.3483823,2
275.3270727,56.96580245,1
484.3022884,259.3415818,3
212.9643796,106.7817211,1
352.9229238,380.8930055,2
242.056951,257.2439495,1
415.9701109,379.7947021,2
90.79435586,159.1845429,0
86.83436893,165.8306735,0
250.0698671,129.1969132,1
477.9750032,234.5363345,3
77.25052834,198.7307688,0
126.0962632,199.8470664,0
108.4185835,267.9319129,0
326.209748,399.1442536,2
382.0143026,456.9227731,2
139.2636163,263.1346041,0
228.2141517,93.5313103,1
94.33503409,159.3219331,0
261.2237763,165.1795692,1
483.4541148,182.2451114,3
115.8913833,297.0981931,0
233.7479315,143.4848371,1
509.4649551,218.0770712,3
229.0459678,91.97052648,1
268.9215466,247.9001458,1
402.99833,308.1902376,2
113.0466125,209.2656158,0
208.9542845,145.8594214,1
104.755471,196.1215055,0
538.8477498,170.4484012,3
546.6974833,200.0435336,3
101.2138684,237.4988285,0
105.1355641,185.1849176,0
108.5028688,254.4373408,0
81.44169504,246.5758347,0
115.6913877,128.3172971,0
228.63863,148.1585373,1
371.5022744,471.9592655,2
342.5812685,296.8182982,2
87.81195723,213.9045728,0
87.94148888,246.6744148,0
115.5037277,363.2999372,0
356.5910537,510.9056089,2
394.5147458,326.7858291,2
73.10417591,174.954511,0
361.4130089,225.0638699,2
234.7134222,106.9856977,1
234.6016158,106.4907497,1
271.8681917,74.83938673,1
249.4889235,130.8324027,1
65.93204427,187.168424,0
70.22848235,235.9237965,0
294.9679534,131.5164369,1
75.95008556,231.9457827,0
273.5141857,77.15505909,1
264.5736316,258.6089413,1
86.40911498,99.49148284,0
349.2037521,318.5854465,2
239.9203908,222.7749136,1
148.8062167,231.7927818,0
373.036201,282.3788188,2
371.0842607,220.8356681,2
378.2611851,371.6712572,2
361.7412836,453.1990244,2
249.5392226,176.8498059,1
513.0685055,137.3769883,3
485.017951,250.1393249,3
253.3470942,80.81817936,1
383.6432787,456.0310332,2
502.7812307,158.6647795,3
353.9495665,240.7384148,2
278.8736655,61.11989707,1
52.54974268,187.5816111,0
275.5973795,83.95078979,1
373.1406087,242.0005473,2
270.8276479,188.3394455,1
259.346938,162.4987544,1
456.1683726,226.2334265,3
273.928062,165.9788195,1
259.8778803,186.2803806,1
65.25896156,158.0953213,0
207.075995,128.9947746,1
362.376018,463.4869606,2
235.0576545,163.9281925,1
267.0267897,182.4768343,1
99.38498571,327.1174415,0
68.75991382,288.9992467,0
485.4390058,61.06461157,3
228.1235695,85.87680989,1
276.048766,139.1266481,1
113.7718693,181.8659316,0
92.5093046,211.4975347,0
281.4829426,39.71352887,1
398.4591767,381.2157557,2
383.8861965,373.8027796,2
141.9766786,151.7510072,0
369.0823013,297.6185833,2
245.2621509,251.9752464,1
113.1995078,253.9400715,0
99.88055418,279.6493259,0
372.4523226,216.3907436,2
102.2497181,232.1846758,0
90.37784858,314.7281667,0
257.6835718,149.9391257,1
93.42175624,226.0826255,0
140.6352497,198.2114257,0
508.7820987,191.1350335,3
57.90665359,187.1674253,0
259.4495642,298.9849816,1
123.6795287,262.2313505,0
267.1274792,167.5025759,1
106.0300234,243.8225828,0
251.6298198,35.72092609,1
360.0583948,407.9155207,2
360.4793271,439.3183328,2
110.9175306,192.933901,0
98.20525623,236.6972682,0
354.9913541,298.987601,2
206.6207436,148.7452201,1
261.3408728,142.3876781,1
374.6879261,273.4765395,2
90.50286924,101.9605898,0
275.8575563,119.4813106,1
529.6809171,287.3938597,3
396.2528844,287.1684536,2
76.07989087,216.4247723,0
327.6893441,308.2749416,2
116.3889695,168.8669075,0
264.4386026,232.8478317,1
101.5011616,195.7901627,0
246.1840385,258.2108258,1
135.2604898,292.8219832,0
259.8519607,184.0853308,1
365.3092476,315.8897798,2
548.3277723,243.907996,3
285.1413174,167.1957368,1
276.9028609,104.154095,1
207.3487973,151.7226267,1
475.0040538,252.0369592,3
482.8086748,241.2261808,3
534.164959,107.784521,3
259.4666465,69.26700411,1
277.2559618,120.7859694,1
88.36740018,254.1894063,0
138.9914192,294.7233496,0
391.3589457,381.8176509,2
123.7665803,244.3189285,0
247.3350215,141.8469458,1
104.9091796,293.2804208,0
76.95533043,252.2527554,0
514.6830197,222.5330354,3
476.9635045,153.0904383,3
345.6261856,467.4566806,2
266.7502834,73.15176066,1
246.7998194,281.3877748,1
288.2027321,160.2152028,1
364.5180658,466.384984,2
55.87061374,227.6862793,0
143.6504267,214.4115262,0
337.8766016,348.0032173,2
105.6924521,229.2477497,0
107.580475,212.0773242,0
531.3225865,179.5175744,3
103.2760406,316.7706942,0
255.8924153,90.54019764,1
71.0183569,285.6838168,0
397.9103003,407.7916816,2
356.7773009,421.1338779,2
280.400889,79.19764512,1
90.60038468,215.5417199,0
385.5624747,269.5025461,2
363.9290024,483.283845,2
472.7505461,314.4743349,3
271.7814433,111.7758105,1
349.2710633,486.7056774,2
378.2459961,463.1647798,2
359.7305134,479.4197068,2
508.7960947,80.40402992,3
255.4567407,169.5842767,1
98.23425246,108.0526483,0
340.5654494,366.2600207,2
91.7988033,227.809338,0
243.6268631,165.1326895,1
123.423748,171.336826,0
117.7667328,148.9038683,0
105.3356102,244.6301233,0
113.7511976,291.8707698,0
111.3917911,176.3309592,0
378.0927516,435.5389407,2
337.0255796,363.1997977,2
380.0683627,222.005714,2
229.509452,106.5865256,1
262.6271725,111.5222076,1
415.6314704,289.3526782,2
331.7519473,393.9274956,2
84.93473964,136.5550001,0
110.0468517,266.6096783,0
285.5164638,165.7994759,1
521.1671947,305.7287058,3
111.9020866,270.9063687,0
511.723151,132.2548716,3
403.0057104,396.953376,2
382.9546809,335.8906213,2
108.0892289,132.7428603,0
125.0064193,243.1886049,0
230.8625427,120.8470863,1
93.00912071,279.6081433,0
97.28877039,192.4256878,0
79.59546134,200.9781456,0
104.9206971,246.1583221,0
75.47679482,224.3882601,0
138.3265851,208.6815674,0
101.9777257,163.2461861,0
74.9569426,112.254593,0
84.8542357,230.3813084,0
368.0787409,255.0367644,2
372.5297197,392.4533865,2
281.8092822,104.7675655,1
325.1406058,394.8210187,2
87.67641113,129.3346566,0
260.7242677,241.587681,1
258.5116588,165.5070618,1
368.1054342,181.9182111,2
59.44532112,197.7889328,0
281.9948637,130.1704916,1
518.4568795,187.6628069,3
98.92460599,192.2429177,0
493.298331,298.5506555,3
506.9337851,237.4194418,3
397.960399,239.5293018,2
357.0233869,150.8152976,2
358.3651938,470.476667,2
236.6816072,143.0790228,1
271.2556157,51.0168206,1
387.3939778,410.1457542,2
311.084362,124.1436516,1
345.1343274,329.5727057,2
365.089181,389.697298,2
255.994557,281.5859852,1
109.3243136,214.7718111,0
347.31526,310.377792,2
105.3163068,126.5608151,0
339.2118637,351.2102589,2
104.3858864,176.6894059,0
376.493017,508.7262975,2
378.9107235,304.9356818,2
352.7970262,408.8719895,2
246.4119574,169.1264291,1
532.5566901,271.4695211,3
391.5902907,336.891669,2
516.8643995,291.6668781,3
375.3097809,473.3106385,2
368.1741347,509.8109758,2
256.68836,148.0271395,1
259.6336299,152.6413303,1
145.8083978,222.2957972,0
74.97292221,224.3938723,0
345.0114995,309.8072954,2
248.1367652,91.65331224,1
74.70477883,74.70891987,0
224.3969146,107.6957135,1
141.2817243,157.0963989,0
96.02936973,323.9945459,0
115.7515209,340.5618072,0
262.0626111,213.434915,1
407.2218594,411.5181115,2
464.2091748,72.55668381,3
260.173652,94.97205348,1
529.6252541,215.6963773,3
328.5819795,437.7801523,2
363.9500265,220.8241678,2
69.35096232,249.5501467,0
294.6556127,78.51055078,1
119.276861,215.0434148,0
388.5764228,291.0231965,2
245.5042846,125.4976197,1
253.9232987,214.2638457,1
514.2295798,174.4443852,3
97.67267926,251.3966245,0
101.9347633,248.0943508,0
265.7466504,149.0077798,1
373.0881251,272.9966265,2
355.33053,327.5412855,2
80.10095489,160.915097,0
68.65987467,243.6701475,0
105.9085461,139.983078,0
88.10584374,291.097251,0
370.4851136,297.3350072,2
75.17154589,258.1540401,0
254.5957126,88.54558342,1
366.362603,325.0212259,2
505.0450457,232.4529495,3
126.8845066,195.6474171,0
284.9243651,204.6287057,1
249.1732097,147.4188652,1
487.2159656,303.7957233,3
85.74894775,179.7988781,0
92.7734621,238.8826978,0
250.7369437,260.5662717,1
95.91870068,261.6559137,0
95.81757047,226.1901949,0
392.4652039,429.4429382,2
389.3496034,323.2249035,2
123.1752951,181.5008171,0
134.236211,237.0225531,0
367.2173437,340.527881,2
152.4704225,205.3888942,0
89.44860099,212.4994335,0
287.5722174,91.01697452,1
128.8747385,185.5338836,0
107.5101914,124.6787525,0
97.67734964,116.7135529,0
123.2295944,130.9038361,0
332.3304595,314.6292221,2
402.3417057,374.5879298,2
76.74123465,173.1518624,0
269.3987804,61.07180854,1
373.144531,275.01755,2
347.4386832,382.4653701,2
75.361781,250.9129875,0
428.5313696,216.9047419,3
343.4876453,406.5452663,2
367.3871046,466.035416,2
120.363566,196.2317653,0
366.1022123,278.9451691,2
364.8138684,289.8489031,2
239.5104266,216.8182253,1
409.046817,426.1501411,2
83.28485331,298.552466,0
75.742469,236.4453349,0
404.608569,387.2864854,2
399.494899,280.5364584,2
64.61313081,287.0493161,0
114.8540472,190.8722201,0
352.7342178,303.4543153,2
301.90114,140.9003148,1
93.93797742,131.4842522,0
358.691475,333.3455645,2
256.2102406,33.37302214,1
518.450625,169.3265197,3
299.8793288,80.39611016,1
88.13887115,331.0937247,0
244.577924,129.0245233,1
85.18364191,111.6543211,0
438.0345397,169.6226271,3
69.86126147,287.7543854,0
113.388829,250.3175158,0
282.2680292,133.0974878,1
63.14973129,134.1694272,0
115.9112722,178.1955529,0
255.3491124,222.5837156,1
269.5744133,78.84378347,1
119.8385871,128.9704785,0
119.9778496,281.3174565,0
50.15757817,211.3547962,0
243.4501864,59.25639038,1
99.74662829,160.6075932,0
102.6333791,189.9300027,0
273.5639482,230.9963995,1
363.3927964,278.3277757,2
97.71556082,165.8675528,0
73.43838226,178.6800711,0
74.09054322,150.8043873,0
250.1127867,142.512484,1
91.19035796,336.9051993,0
92.91467391,285.7276326,0
386.758084,363.3118128,2
338.1219674,318.9451641,2
145.7185756,247.3085308,0
236.2083719,119.3291545,1
266.5290677,150.3866332,1
369.8218744,331.6108735,2
104.0780822,196.6407778,0
250.2853323,214.9304047,1
64.36915058,121.725842,0
66.55114384,283.9817581,0
519.3390646,195.0281748,3
93.96832687,235.9879288,0
485.2806492,188.5274329,3
86.41420139,121.2251878,0
535.5134693,239.9748301,3
370.9091623,306.6780865,2
523.5201299,278.6916831,3
491.9644913,371.6862193,3
345.5817971,414.5026682,2
246.3106355,125.9900602,1
524.6463041,109.087426,3
233.2851412,158.2979542,1
498.0925956,286.8164245,3
335.4612078,449.6225253,2
391.3753145,372.4015657,2
63.56224212,224.0267723,0
271.0308209,242.5869711,1
79.81504102,194.0518621,0
106.26244,188.4040314,0
245.0852441,110.1905532,1
500.5041023,270.6431566,3
491.1795914,63.66901009,3
383.4744514,259.8691285,2
360.3081606,232.2134152,2
94.00924206,114.1278022,0
245.0838037,71.79402939,1
255.4616889,218.097965,1
225.5629763,224.721008,1
244.8101302,141.4852574,1
79.2516788,266.541588,0
140.0207677,173.8744211,0
349.9489175,378.9653357,2
470.2726462,276.9397312,3
346.9399263,364.9574946,2
100.6415482,303.1161328,0
360.499631,471.3067061,2
293.8143582,150.0504194,1
114.9216634,346.1327465,0
488.7949203,332.1877329,3
105.0051434,365.8539885,0
117.7785083,207.1620009,0
404.1536899,343.3015394,2
552.688959,181.1418062,3
250.7389899,70.88316579,1
103.3043746,155.5661195,0
116.3589002,188.4454466,0
111.2958918,261.5201615,0
92.94381881,181.8528432,0
265.007227,164.4369007,1
454.8057007,246.3536262,3
242.0170889,45.98157673,1
128.8588855,243.9318246,0
125.8099102,277.7526806,0
82.23025875,155.0930536,0
491.8190558,216.8613648,3
338.9545605,247.72499,2
281.7557223,109.4487377,1
368.5623585,384.6822547,2
233.0043167,50.80191748,1
128.4605049,248.3661353,0
389.5087201,451.9817144,2
83.96835553,75.88146356,0
82.806956,114.8404942,0
475.5418901,204.442829,3
291.5325762,163.208168,1
90.921653,162.4673134,0
343.6875734,376.0616034,2
111.3132983,261.2912129,0
392.8431068,432.6010218,2
505.0557248,186.4266482,3
360.569571,202.3589165,2
259.8521793,138.1039871,1
413.6584499,314.8558926,2
71.03730192,240.7203794,0
233.0726151,60.45988527,1
357.6691632,410.8658508,2
112.1345378,146.1393711,0
56.03081642,222.326057,0
228.2669988,150.6054227,1
109.5977064,285.2558083,0
268.862459,205.8410253,1
107.7205954,240.64308,0
247.8767462,84.43249399,1
100.6424487,227.1700833,0
73.00872209,224.6770117,0
300.8763181,146.1391948,1
397.5102864,300.8112112,2
530.5318184,209.8706554,3
112.7228032,380.7262116,0
404.4205414,314.7372503,2
385.7106127,227.0088522,2
222.8532813,244.1460136,1
236.0751419,233.1199031,1
250.82053,250.1030347,1
112.690851,274.5628736,0
349.2248664,236.2921729,2
357.0494031,251.2415251,2
87.26293107,132.9694679,0
254.5386958,45.9742922,1
397.007671,328.4071274,2
333.6150969,256.8319579,2
515.3709226,310.8250862,3
94.08891476,295.1621458,0
443.5473243,139.3633458,3
95.31497534,268.8965118,0
276.9434228,172.8882982,1
375.124129,251.9867971,2
339.8923401,320.1304449,2
379.6693425,382.6735598,2
391.7677526,266.1234642,2
521.5561718,121.1069421,3
92.74873105,170.443418,0
273.3021481,108.0063067,1
81.53266216,163.7135122,0
74.45226028,296.0568845,0
337.664327,346.0962122,2
223.5320774,170.2885447,1
466.8005515,105.373128,3
316.5572919,298.9134759,2
389.3781101,391.4702236,2
96.68283379,151.2998104,0
129.6852676,327.8120148,0
293.0382867,126.6925743,1
336.708724,396.9167968,2
321.8585351,351.0229474,2
350.7316291,376.4079949,2
233.4470542,116.0410122,1
127.465428,313.0173607,0
363.7087584,464.7153519,2
478.2210774,307.2266513,3
522.8916278,178.6898106,3
109.2608838,274.3183133,0
67.84029107,231.2559491,0
81.9222726,300.4767705,0
377.2713289,253.3539496,2
369.8887362,253.3319065,2
224.0407174,97.07210271,1
103.1171849,149.1009916,0
500.6376806,192.4228305,3
97.98850565,217.6697778,0
347.9110431,374.7508648,2
88.10881329,220.9088848,0
520.7624433,122.0167399,3
77.56241755,333.1464973,0
86.49459349,309.0655291,0
69.22193493,207.0522176,0
218.9448546,118.5002675,1
86.26358287,255.6732793,0
131.9911195,236.5161916,0
90.38944217,85.80499342,0
245.6163704,21.95828373,1
398.6361164,352.7582057,2
247.8251558,159.375044,1
344.0321739,275.01887,2
316.5821203,361.5161754,2
140.3817627,190.8412607,0
102.5017248,136.8348818,0
449.1313695,146.61319,3
112.5025118,156.9949776,0
522.9410201,171.1249989,3
351.2128363,354.9023718,2
284.0344358,56.7650265,1
362.8141473,213.0733746,2
498.9523043,127.1970822,3
69.84218843,195.9525285,0
500.6091382,282.909385,3
224.7695026,204.1275554,1
106.3601927,177.0863942,0
374.8990313,449.345017,2
481.7769988,271.3240882,3
128.087314,283.4303698,0
246.1019772,156.8448538,1
62.26235185,249.663986,0
336.5364434,351.470961,2
271.212185,63.26645762,1
216.1848656,84.54447967,1
76.24897957,149.5162312,0
98.42842237,264.3148079,0
499.3753405,331.7690297,3
467.8872754,235.0057963,3
88.769973,224.8635677,0
241.4273491,69.24973026,1
336.9009506,415.3082377,2
298.9610233,89.46913196,1
85.16964779,207.1173693,0
128.3672679,252.4778481,0
254.8888939,77.26317006,1
489.7250972,360.3542019,3
71.87731623,289.4121799,0
231.051399,92.44149489,1
392.5469081,347.7033297,2
249.0632164,193.1653876,1
58.36459919,218.9929956,0
61.46971715,217.7738891,0
389.5828739,335.9570117,2
484.5248283,332.377224,3
49.94857746,155.7735257,0
86.64414154,310.1694564,0
122.077474,250.3125354,0
72.09018255,232.9352219,0
236.141355,196.3904808,1
388.8979645,349.5228738,2
240.2456631,288.7066033,1
507.1006329,296.6380072,3
92.75084206,324.4345707,0
355.8399437,215.9032179,2
450.3236024,231.7114036,3
251.7772079,63.18846913,1
99.2713616,203.7701117,0
72.36106928,121.7901538,0
72.54471214,251.6306056,0
379.6012469,225.7188774,2
468.232984,100.4309633,3
530.4061016,317.1961342,3
470.5383344,54.76587315,3
111.8827614,164.158302,0
84.25296878,145.9660254,0
392.5025816,340.6069048,2
105.3025034,321.6059572,0
266.1157145,90.24236741,1
234.1245323,102.5058957,1
226.0162214,60.73445495,1
77.16826929,158.215898,0
513.0091926,374.3406822,3
341.3920047,370.8455794,2
268.7521121,230.3873301,1
388.2611761,233.7248317,2
500.8333128,97.20413293,3
392.5250068,324.2359748,2
381.5679157,287.5446122,2
459.4841072,255.1511306,3
254.7462751,92.75976718,1
505.0252213,312.0611918,3
114.7153598,327.0874778,0
546.8545216,151.0761229,3
513.0976846,377.8798365,3
334.1500415,384.6122195,2
101.6379305,239.6529961,0
118,205,0
391.7862451,326.1191449,2
115.5383158,310.9490507,0
350.2525293,286.8197121,2
226.4220275,88.53053582,1
473.6688812,324.8681181,3
117.1374597,180.1599931,0
144.9129915,217.1197081,0
112.8914549,181.4860559,0
233.2254875,196.3412529,1
88.74001891,352.129982,0
100.1799129,108.5949688,0
498.236637,366.3199133,3
94.7639679,234.3106658,0
261.4315372,239.8030001,1
277.5967766,193.148259,1
223.9401684,76.87673608,1
90.51840643,334.2809227,0
274.4086082,131.6497591,1
261.0673116,243.2258941,1
